threshold,min_area,close_kernel_size,dilation_iterations,keep_single_component,dice,sensitivity,score_alpha_025,score_alpha_050,score_alpha_075,pred_pixels,true_pixels,nonempty_predictions
0.2,1,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,1,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,1,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,1,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,1,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,1,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,3,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,3,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,3,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,3,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,3,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,3,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,5,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,5,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,5,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,5,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,5,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,5,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,10,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,10,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,10,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,10,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,10,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,10,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,20,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,20,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,20,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,20,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,20,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.2,20,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,1,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,1,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,1,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,1,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,1,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,1,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,3,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,3,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,3,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,3,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,3,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,3,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,5,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,5,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,5,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,5,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,5,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,5,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,10,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,10,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,10,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,10,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,10,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,10,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,20,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,20,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,20,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,20,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,20,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.25,20,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,1,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,1,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,1,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,1,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,1,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,1,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,3,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,3,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,3,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,3,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,3,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,3,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,5,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,5,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,5,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,5,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,5,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,5,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,10,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,10,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,10,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,10,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,10,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,10,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,20,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,20,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,20,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,20,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,20,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.3,20,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,1,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,1,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,1,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,1,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,1,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,1,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,3,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,3,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,3,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,3,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,3,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,3,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,5,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,5,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,5,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,5,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,5,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,5,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,10,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,10,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,10,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,10,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,10,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,10,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,20,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,20,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,20,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,20,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,20,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.35,20,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,1,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,1,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,1,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,1,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,1,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,1,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,3,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,3,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,3,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,3,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,3,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,3,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,5,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,5,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,5,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,5,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,5,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,5,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,10,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,10,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,10,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,10,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,10,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,10,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,20,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,20,0,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,20,3,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,20,3,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,20,5,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.4,20,5,1,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
0.45,1,0,0,1,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.30693069100379944,0.0,435.25742574257424,0
